Year,Month,Day,MEANT,PT,RH,WS,WD,CCT,MSLP,MAXT,MINT
2020,3,15,6.927745470833334,0.0,72.80564458333333,10.182640208333332,146.45412166666668,7.562500310000001,1018.5625,15.480246,0.3702454
2020,3,16,9.680661966666667,0.0,74.11936108333333,7.745424700000001,209.21376791666668,16.133333676666666,1020.5375,17.470245,1.9302454
2020,3,17,11.298578604166666,0.0,75.61860379166666,7.011892191666667,185.224798125,39.73333341666667,1029.7291666666667,17.150246,7.4302454
2020,3,18,11.091495391666667,0.0,77.38895858333333,7.296242904166665,66.38106429166668,3.7291666666666665,1027.9166666666667,19.070246,4.0802455
2020,3,19,11.3569120375,0.0,79.58394858333334,5.94154893625,75.5462755,5.458333333333333,1023.7666666666668,19.280245,4.5202456
2020,3,20,12.457328583333334,1.8,75.12889041666666,5.91345647375,83.598793225,18.07916672083333,1020.2041666666668,19.300245,7.210245
2020,3,21,7.3210786,0.30000000000000004,89.06202170833335,15.921224166666667,39.14309729166666,69.58333333333333,1019.1041666666666,9.880245,5.5302453
2020,3,22,6.238995220833334,0.0,62.141674333333334,23.219977458333332,69.457891125,18.25,1022.975,9.820246,3.2302456
2020,3,23,3.722328665833333,0.0,43.498671916666666,19.916583583333335,75.71163916666667,0.08333333333333333,1028.6541666666665,10.420245,-2.1097546
2020,3,24,3.54524527875,0.0,42.93028566666667,19.748023875,63.94668516666667,0.0,1027.3333333333333,10.760245,-3.8597546
2020,3,25,3.903578653958333,0.0,47.61061041666667,18.585738250000002,53.571562375000006,6.5,1021.2208333333334,10.250245,-2.1697545
2020,3,26,3.314828592083334,0.0,58.11176495833333,15.212748854166668,44.395648875000006,8.033333650000001,1016.2166666666667,9.710245,-2.2097545
2020,3,27,6.188162031708334,0.0,66.04231304166666,6.776922170833334,77.586620075,13.387500458333335,1015.6208333333334,13.460245,-1.0797546
2020,3,28,9.431078633333334,0.0,65.7571865,8.598794029166667,253.68817729166665,15.350000004166667,1016.7833333333333,17.060246,0.5502454
2020,3,29,5.8969118875,3.4,73.84541491666667,22.694137583333333,11.301301375,76.25,1020.6166666666668,8.260245,3.0602455
2020,3,30,3.5131620125,0.5,67.09738329166667,25.431531916666668,37.888273958333336,59.916666666666664,1024.4833333333333,6.380245,-0.3697546
2020,3,31,3.6298286987500004,0.0,53.68360354166666,16.8863275625,50.174546666666664,1.9583333333333333,1024.7291666666667,10.800245,-3.2997546
2020,4,1,4.3598287000000004,0.0,57.04160229166666,7.0995150625,58.73740961666667,0.0,1019.9208333333332,12.040245,-1.9397546
2020,4,2,5.9252452675,0.0,58.636255625,6.1575350124999995,176.60160541666664,0.041666666666666664,1013.7625000000002,14.960245,-2.6797547
2020,4,3,7.518161931666666,0.0,57.70988933333334,7.446070725000001,246.71177645833333,22.541666666666668,1017.7041666666665,13.460245,-0.20975459
2020,4,4,8.395662048333334,0.0,63.91424170833333,9.088067958333333,57.1162665,7.208333333333333,1021.9791666666666,17.060246,-0.64975464
2020,4,5,10.885662250000001,0.0,59.30329241666667,7.746173691666667,101.62384462499999,0.0,1021.1833333333334,19.980246,2.1102452
2020,4,6,12.556495445833333,0.0,58.343005041666665,6.4734340625,220.2739675,0.0,1022.8708333333334,22.080246,3.5002456
2020,4,7,13.543578604166667,0.0,58.67775266666666,7.674322829166667,83.59438233333334,0.041666666666666664,1026.8541666666667,23.680244,3.8402452
2020,4,8,14.1048286125,0.0,56.687497625,6.123998691666666,144.53366854166666,2.6666666666666665,1024.6208333333334,22.770245,4.6402454
2020,4,9,14.589828595833334,0.0,57.30655504166666,6.546067416666666,60.80640972083334,28.708333333333332,1022.75,23.020245,6.6202455
2020,4,10,14.323578708333331,0.0,59.702448833333335,8.644334529166667,60.584780225,0.75,1022.3375,23.250246,4.8102455
2020,4,11,14.695661941666666,0.0,60.04571229166667,7.1063217041666675,101.94633354166666,6.0,1021.7333333333332,23.430244,6.1602454
2020,4,12,15.836912041666666,0.1,56.00446916666667,7.010384283333333,163.61822691666666,24.208333333333332,1016.8583333333332,23.610245,8.690246
2020,4,13,15.076495249999999,0.2,54.83272845833333,15.293078520833333,160.85476424166666,45.875,1014.9125,22.110245,8.820246
2020,4,14,8.4173285125,0.0,45.82490058333334,19.296551958333335,33.6090895,0.16666666666666666,1022.7625000000002,13.710245,2.8102455
2020,4,15,9.899412170416667,0.0,49.31314737500001,10.082450979166666,94.88605054166668,0.037500001666666664,1022.3041666666664,19.570246,-0.16975462
2020,4,16,14.273995404166667,0.0,57.66004441666667,7.201825395833333,191.66741125000001,16.312500668333332,1018.2083333333334,23.600245,4.420245
2020,4,17,16.736911895833334,0.0,57.670377791666674,7.448046208333333,242.24088291666666,18.966667304166666,1015.4375,24.410246,8.780245
2020,4,18,16.62316183333333,0.0,61.950564541666665,9.890648216666667,222.43212879166666,27.69583341666667,1015.6541666666667,23.020245,9.140245
2020,4,19,16.623161916666664,0.0,66.52703554166666,13.0228707625,56.753129333333334,30.966667541666666,1013.0500000000001,22.540245,8.910245
2020,4,20,16.350661916666663,0.0,53.191113708333326,20.340087291666666,52.705687624999996,26.287500295833336,1009.8166666666666,20.810246,11.870245
2020,4,21,14.219828666666666,0.0,50.906485124999996,16.068060583333335,54.145304875,28.26250079583333,1009.5083333333333,20.200245,9.350245
2020,4,22,14.846495229166669,0.0,48.56289616666667,13.085311220833333,41.803455416666665,1.1666666666666667,1013.3958333333334,23.350245,6.980245
2020,4,23,14.982328733333334,0.0,48.71333983333333,7.283732266666668,146.880207975,0.20833333333333334,1017.275,23.290245,5.610245
2020,4,24,15.900661908333333,0.0,54.37955695833333,10.326321666666667,243.09939758333334,36.97083352083333,1013.8958333333334,23.810246,6.480245
2020,4,25,16.695661875,0.0,54.29421479166666,9.387859858333334,177.36568305416665,25.083333333333332,1009.875,22.340246,11.540245
2020,4,26,14.254828645833333,1.4,60.778241875,7.963225820833334,119.08179745833336,71.79166666666667,1009.9916666666667,19.850245,9.980246
2020,4,27,15.997328479166667,0.6000000000000001,69.70320870833334,9.060208404166666,199.02295477500002,30.325,1009.6500000000001,22.670246,9.550245
2020,4,28,14.675661937500001,6.8,81.03592916666668,15.613900749999999,220.54981458333336,87.79166666666667,1008.2958333333332,17.090246,11.910245
2020,4,29,12.81149525,3.5,77.277577875,18.984781625,229.47239541666667,59.25,1010.8458333333333,16.240246,10.250245
2020,4,30,11.945245374999999,7.8999999999999995,82.79120683333333,22.82265,198.21769125,88.08333333333333,1008.6374999999999,13.5602455,10.770246
2020,5,1,11.633161729166668,6.1,81.48322041666667,22.66090779166667,230.63158166666668,69.720833375,1007.7791666666666,12.840245,10.700245
2020,5,2,10.791911954166666,6.9,87.25841216666667,15.492557420833334,253.35174750000002,52.166666666666664,1013.3249999999999,14.230246,6.9302454
2020,5,3,11.358995404166668,0.0,77.04149029166668,7.419926633333334,197.44460791666666,70.70833333333333,1018.9291666666668,17.400246,4.0302453
2020,5,4,15.842745333333333,0.1,74.67548633333332,12.438708583333336,188.7055224166667,27.062500125,1016.6458333333334,22.310246,9.470245
2020,5,5,12.845661833333333,11.0,88.36259108333331,11.260371679166667,44.16847779166667,78.65416691666667,1016.7333333333332,14.650246,11.550245
2020,5,6,12.497745291666666,0.0,65.866520625,11.338885958333334,42.61926076666666,40.666666666666664,1021.5625,18.080246,8.840245
2020,5,7,13.657745291666666,0.0,60.927633541666665,6.0781146575,114.73000387500001,6.000000166666666,1022.5625,23.050245,3.1002455
2020,5,8,17.715662,0.0,65.93805095833333,5.8837137125,168.41741945833334,26.825000791666668,1016.8541666666666,25.710245,8.790245
2020,5,9,19.34107864583333,0.0,63.36646083333333,9.226707562500001,204.6372881666667,24.41250041666667,1011.4291666666667,25.920246,12.5602455
2020,5,10,19.456078583333333,0.5,71.65218433333334,8.049179841666666,196.37139375,48.100000249999994,1005.9250000000001,24.740246,14.870245
2020,5,11,10.433995424999999,18.8,93.23345875,21.11084333333333,122.40284064041667,93.375,1004.1166666666667,17.370245,4.3102455
2020,5,12,9.034412070833334,0.2,69.37770670833333,14.161177570833331,49.44328462500001,50.76250004166667,1015.8583333333332,13.870245,4.0802455
2020,5,13,9.6535787875,17.5,86.42843516666669,9.535180970833332,85.978364875,80.57500004166667,1010.5166666666668,10.860246,7.3902454
2020,5,14,11.016078687499999,1.7999999999999998,81.15083679166666,18.7373145,33.38515041666667,95.41666666666667,1012.7833333333334,13.530245,8.900246
2020,5,15,12.913995291666666,0.1,65.86450195833334,14.836306158333334,41.97294057916667,82.20833333333333,1016.125,15.990245,10.440246
2020,5,16,12.885661924999999,0.0,69.12079308333334,10.370355766666668,63.242671658333336,15.620833391666666,1020.6541666666667,19.990246,5.6602454
2020,5,17,14.936078583333332,0.0,61.25779695833334,13.678397116666666,151.92366304166669,1.7625000083333333,1021.5749999999999,21.180244,8.350245
2020,5,18,16.793578583333332,0.0,58.880202583333336,11.5198751625,86.83219282916667,2.3958333333333335,1022.8791666666666,24.180244,9.270246
2020,5,19,19.2169120625,0.0,54.35884866666667,16.140325875,74.66776473750001,27.0,1020.0833333333334,25.120245,11.780245
2020,5,20,19.672745541666668,0.0,55.747800291666664,15.6992125,22.349584625000002,41.125,1019.4625,24.880245,12.710245
2020,5,21,19.968578833333336,0.0,59.94706804166666,7.2316873458333335,68.92934617499999,10.575000058333332,1020.5416666666666,26.820246,10.920245
2020,5,22,20.693162125,0.0,62.51955966666666,8.655773508333333,190.81682770833334,47.695834104166664,1021.6208333333334,27.590246,12.940246
2020,5,23,14.954412083333333,15.2,85.79236741666666,12.363664845833334,262.87586025,78.125,1026.1000000000001,20.230246,8.580245
2020,5,24,13.851912104166667,0.2,68.277275125,11.876903266666668,227.66269816666667,35.991666875,1032.3541666666667,19.550245,8.250245
2020,5,25,14.994411937499999,0.0,66.64816920833333,12.45107315,22.83589686666667,33.179166808333335,1032.3999999999999,20.330246,8.320246
2020,5,26,15.973995291666668,0.0,61.028824583333325,16.408657833333333,24.00113118333334,15.270833595833333,1032.0208333333333,22.130245,8.130245
2020,5,27,16.613578645833332,0.0,54.42633649999999,13.529405208333335,48.655038975000004,4.200000195833333,1030.8958333333333,24.000246,8.010245
2020,5,28,17.487328583333333,0.1,53.83862025,13.344962058333332,28.254011875,21.166666666666668,1027.2666666666667,23.380245,9.620245
2020,5,29,16.633995291666665,0.0,45.09620941666666,21.584838083333334,55.95115525,20.625,1022.8416666666666,22.620245,9.030245
2020,5,30,16.432328708333333,0.0,50.19598258333334,18.0522409375,43.913169916666675,43.770833333333336,1019.3041666666667,22.420246,8.960245
2020,5,31,16.521078708333334,0.0,48.437435916666665,13.6698663125,49.51894579166666,37.045833333333334,1018.0,23.490246,8.250245
2020,6,1,18.582745291666665,0.0,51.03819541666667,11.269608541666669,68.13607983333334,5.016666666666667,1017.8041666666668,27.200245,9.190246
2020,6,2,20.004412,0.0,51.33549704166668,7.394987087500001,73.82728975,5.995833470833333,1015.1791666666667,27.930244,10.410245
2020,6,3,19.945662166666665,2.7,58.0845785,8.714033595833333,209.0312810833333,25.77500025,1006.3541666666666,26.990246,13.330245
2020,6,4,16.513578874999997,7.200000000000001,84.306776375,14.238324687500002,215.08914249999998,83.0,998.8583333333332,19.070246,13.950245
2020,6,5,14.184411875,2.9000000000000004,76.22652370833333,24.240307687499996,243.84402624999998,87.29166666666667,1002.5958333333333,16.490246,12.870245
2020,6,6,15.201078583333334,5.300000000000001,82.42004975,18.512492054166668,236.1902275,96.41666666666667,1005.6375000000002,16.690245,13.440246
2020,6,7,13.683578500000001,9.9,84.28783641666666,5.981951604166667,190.6230700416667,78.58333333333333,1009.7916666666666,16.280245,11.480246
2020,6,8,15.124411708333334,3.8000000000000007,75.15925379166667,9.880043520833333,133.38045117916667,63.675000041666664,1012.5833333333334,19.620245,11.240245
2020,6,9,13.7827451875,7.4,87.0249445,13.121778529166667,179.199883675,88.20833333333333,1014.2583333333332,14.950245,11.8102455
2020,6,10,14.977328729166667,5.3999999999999995,86.40632570833334,11.237207125,289.838152025,76.20833333333333,1013.4166666666666,18.170246,13.010245
2020,6,11,16.8714951875,0.30000000000000004,77.91920570833334,8.429430954166667,118.414759,54.858333416666675,1009.125,21.620245,13.290245
2020,6,12,19.370661958333333,0.2,72.89833854166666,12.046075204166664,153.48216920833332,28.954167,1005.5416666666666,26.630245,11.520246
2020,6,13,17.658578729166667,7.0,80.36859199999999,11.704520550000003,169.95848230833334,52.416666666666664,1011.8916666666668,22.880245,13.840245
2020,6,14,16.229412125,7.299999999999999,85.0337535,11.112348941666667,246.44319499999997,83.125,1017.3166666666666,18.910246,13.820246
2020,6,15,17.445661875,0.0,78.32096458333334,5.796436429166666,263.1778125,49.641667041666665,1018.7083333333334,21.100245,13.010245
2020,6,16,18.237745083333333,3.9,76.62853775,5.2652574833333325,178.57566831666668,56.75,1016.0,22.300245,13.500245
2020,6,17,15.393578729166668,33.9,90.78880529166666,11.577138108333335,267.71460125,75.02083333333333,1013.0833333333334,16.670246,11.660245
2020,6,18,16.368578708333335,0.0,77.59713825,8.3944278625,226.71692416666664,23.616666875000004,1014.5125000000002,21.510244,11.350245
2020,6,19,16.011912125,0.7000000000000001,79.30176670833333,10.098467045833333,230.869675,60.416666666666664,1018.9249999999998,19.370245,12.690246
2020,6,20,17.265245479166666,1.9,75.41918791666667,5.6656088875,277.9492525,31.862500041666664,1021.5,22.480246,11.5602455
2020,6,21,19.373161874999997,0.0,68.83537608333334,5.980480154166666,263.84903583333335,31.78750000166667,1021.7041666666668,25.100245,12.510245
2020,6,22,20.418995541666664,0.0,65.342172125,12.179362683333332,220.2292478333333,26.875,1024.1208333333332,25.650246,16.320246
2020,6,23,21.256911958333333,0.0,62.07490383333334,15.266537900000001,29.736009500000005,6.791666666666667,1022.2791666666666,28.410246,13.160245
2020,6,24,22.256078666666667,0.0,56.753293541666665,13.099064258333334,51.594349333333334,0.5916666825,1019.3583333333335,29.970245,13.660245
2020,6,25,22.264828624999996,0.0,57.61358558333333,9.982042008333332,75.92932354166668,3.4166666666666665,1016.4833333333332,29.470245,14.220245
2020,6,26,21.886911958333332,1.9,73.89036112499998,9.700374858333333,165.77582191666667,23.762500291666665,1013.9833333333332,27.010244,16.800245
2020,6,27,22.769411833333333,1.5999999999999999,69.54477641666666,11.064316833333331,207.6285241666667,32.31666679166667,1014.1749999999998,28.350245,17.260244
2020,6,28,21.24232879166667,7.3,72.87431054166666,14.610841866666666,249.87242833333332,51.345833375000005,1016.5666666666666,25.530245,16.330246
2020,6,29,18.787745208333334,2.1,75.80994162500001,12.909896949999998,240.12128499999997,62.0,1015.8250000000002,23.600245,15.130245
2020,6,30,19.268161854166667,0.0,66.37454504166666,9.959232691666665,239.96233416666666,28.25,1014.4083333333333,25.550245,12.660245
2020,7,1,23.020245125000002,0.5,66.04138504166667,8.557136658333333,220.96377375,17.475000041666664,1011.1625,30.320246,15.150246
2020,7,2,20.785662,1.3,72.06685745833333,12.889979625,259.82993166666665,66.41666666666667,1014.2624999999999,23.460245,19.050245
2020,7,3,19.391911958333335,0.0,60.985337625,5.40109455,296.7933083333333,69.95833333333333,1019.4833333333332,23.110245,15.770246
2020,7,4,20.279411979166667,0.0,58.53264625,9.965078654166666,249.27116166666667,36.32500008333333,1020.525,26.300245,12.430245
2020,7,5,22.590245416666665,0.0,60.26798816666667,17.337166229166666,241.70147583333335,51.458333333333336,1018.5625,28.300245,17.120245
2020,7,6,19.693578833333333,2.4,57.911769291666666,17.403282774999997,268.30547900000005,43.708333333333336,1018.525,23.750246,13.610246
2020,7,7,18.259828416666664,0.0,49.04840975,6.891906175,133.198475,19.454166666666666,1020.3708333333334,24.760244,9.660245
2020,7,8,21.030245291666667,0.0,47.80669779166667,8.233049991666666,244.32547645833333,14.391667100000001,1018.2208333333333,28.430244,10.910245
2020,7,9,23.82941254166667,0.0,49.564432416666676,8.617487036666667,217.2019108333333,4.9041667916666665,1016.0750000000002,32.190247,14.440246
2020,7,10,23.84732866666667,2.1,50.308780875000004,18.41981279166667,266.05068458333335,35.6250000625,1014.2708333333334,29.850245,17.840246
2020,7,11,19.781078833333336,6.4,58.194014958333334,12.611141179166665,126.87388317916667,66.41666666666667,1021.5458333333332,24.460245,16.000246
2020,7,12,19.896912062499997,0.0,45.335255249999996,15.236856249999997,43.637573541666676,10.720833345833334,1023.1916666666666,26.900246,11.5602455
2020,7,13,20.555662208333334,0.0,44.50976112499999,10.185857704166667,39.501571375,27.870834095833334,1020.1583333333333,27.920246,11.520246
2020,7,14,22.05524541666667,0.0,41.115692208333336,8.075466624999999,231.31710291666664,45.75833333333333,1015.0291666666667,28.990246,14.330245
2020,7,15,19.000662000000002,1.2999999999999998,64.58975425,8.271852554166665,245.9000959583333,89.375,1015.4666666666666,20.230246,17.070246
2020,7,16,17.197745291666667,4.9,84.00334716666667,11.015137083333334,253.73958375000004,99.625,1019.4291666666668,19.010244,16.170246
